L 64,p 0.584000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;7806156
2;1708346
3;1030583
4;673054
5;471662
6;348904
7;271744
8;216556
9;177818
10;148873
11;126533
12;109714
13;95700
14;83970
15;74544
16;66917
17;60405
18;54363
19;49799
20;45631
21;42275
22;38482
23;35566
24;33312
25;31013
26;28920
27;27248
28;25729
29;24050
30;22631
31;21335
32;20408
33;19252
34;18417
35;17540
36;16728
37;15730
38;15409
39;14375
40;13997
41;13185
42;12659
43;12084
44;11505
45;11287
46;11002
47;10385
48;10031
49;9788
50;9364
51;9208
52;8752
53;8508
54;8110
55;8081
56;7662
57;7353
58;7329
59;7017
60;6866
61;6636
62;6565
63;6352
64;6010
65;6089
66;6053
67;5610
68;5627
69;5589
70;5310
71;5043
72;5009
73;4926
74;4800
75;4700
76;4674
77;4507
78;4509
79;4353
80;4239
81;4156
82;3955
83;3928
84;3893
85;3792
86;3706
87;3649
88;3569
89;3472
90;3451
91;3441
92;3309
93;3323
94;3209
95;3143
96;3089
97;3103
98;2954
99;2930
100;2864
101;2695
102;2735
103;2761
104;2710
105;2761
106;2694
107;2614
108;2523
109;2416
110;2530
111;2408
112;2373
113;2395
114;2346
115;2363
116;2343
117;2191
118;2229
119;2184
120;2104
121;2072
122;2004
123;2047
124;2042
125;2030
126;1996
127;1926
128;1972
129;1929
130;1922
131;1838
132;1857
133;1755
134;1767
135;1697
136;1788
137;1702
138;1679
139;1767
140;1683
141;1634
142;1601
143;1601
144;1588
145;1555
146;1537
147;1562
148;1493
149;1469
150;1529
151;1451
152;1394
153;1405
154;1415
155;1402
156;1376
157;1452
158;1353
159;1329
160;1329
161;1218
162;1295
163;1343
164;1277
165;1246
166;1221
167;1216
168;1240
169;1258
170;1137
171;1142
172;1144
173;1120
174;1160
175;1121
176;1161
177;1096
178;1092
179;1054
180;1105
181;1035
182;1056
183;1082
184;1018
185;1015
186;1028
187;1015
188;1006
189;994
190;1021
191;993
192;1028
193;925
194;977
